company_id,name,registered_address_1,registered_address_2,registered_address_suite,registered_address_city,registered_address_country_id,country_registered,registered_address_zipcode,telephone_no,alternate_tele_no,fax_no,billing_address_1,billing_address_2,billing_address_suite,billing_address_city,billing_address_country_id,billing_address_zipcode,billing_telephone_number,billing_alt_telephone_no,logo_url,web_adr,overview,registration_date,active_untill_date,company_state,subscription_package,remaining_job_credit,total_user_subscription,registered_address_state,billing_address_state,contact_person_id,billing_phone_type_id,billing_alt_phone_type_id,phone_type_id,company_admin,alt_phone_type_id,email_id,sector_id,sectorname,industry_id,industryname,company_size_id,companysize,telephone_no_code,telephone_code,alternate_tele_no_code,billing_telephone_number_code,billing_alt_telephone_no_code,doc_url,is_public
376,Association for Community Awareness,"MALINGO STRRET MOLYKO, Buea, Cameroon",,,Buea,38,nationality.cameroon,,693663010,650411336,,"MALINGO STRRET MOLYKO, Buea, Cameroon",,,Buea,38,,693663010,650411336,376_photo.jpg,,,7/4/17 10:18,11/30/18 0:00,1,,,,South West Region,South West Region,3268,3,1,3,linusembe@ascoa-cm.org,1,info@ascoa-cm.org,11,NonProfit ,68,NonProfit,2,"Small 11 - 100 employees
",38,237,38,38,38,,t
377,INSTITUTE OF CUSTOMER SERVICE CAMEROON,"Molyko, Buea, Cameroon",,,Buea,38,nationality.cameroon,,243 381 414,677144395,,"Molyko, Buea, Cameroon",,,Buea,38,,243 381 414,677144395,377_photo.jpg,www.icscameroon.com,,7/4/17 10:23,11/30/18 0:00,1,,,,South West Region,South West Region,3269,3,1,3,fmbinkar@icscameroon.com,1,info@icscameroon.com,6,Industrials,45,Professional Services,1,"Micro < 10 employees
",38,237,38,38,38,,t
390,cdlancer,"Rue de l'Abbé Ndzomo, Olembé",,,Yaounde,38,nationality.cameroon,,675014022,655879874,,"Rue de l'Abbé Ndzomo, Olembé",,,Yaounde,38,,675014022,655879874,390_photo.jpg,http://cdlancer,,7/5/17 9:45,11/30/18 0:00,1,,,,Centre,Centre,3290,3,1,3,info@cdlancer.com,1,info@cdlancer.com,6,Industrials,45,Professional Services,1,"Micro < 10 employees
",38,237,38,38,38,,t
389,FELICIA HOTEL,"Coron,Face CAMI TOYOTA,à côté de la direction géné",,,Yaounde,38,nationality.cameroon,,222 30 43 75,694 84 93 59,,"Coron,Face CAMI TOYOTA,à côté de la direction géné",,,Yaounde,38,,222 30 43 75,694 84 93 59,389_photo.jpg,www.feliciahotel.com,,7/5/17 9:12,11/30/18 0:00,1,,,,Center Region,Center Region,3289,3,1,3,feliciahotel@yahoo.fr,1,feliciahotel@yahoo.fr,1,Consumer Discretionary,5,"Hotels, Restaurants & Leisure",2,"Small 11 - 100 employees
",38,237,38,38,38,,t
998,RTX sarl,"Rue Joss, face SGBC Bonanjo",,,douala,38,nationality.cameroon,1899,233724650,693600334,,"Rue Joss, face SGBC Bonanjo",,,douala,38,1899,233724650,693600334,998_photo.jpg,www.rtx.com,,12/18/17 12:17,11/30/18 0:00,1,,,,Littoral,Littoral,5636,3,1,3,odjoloyannick@gmail.com,1,yannick.odjolo@rtxcm.com,1,Consumer Discretionary,2,Automobiles,2,"Small 11 - 100 employees
",38,237,38,38,38,,t
387,BID MEDIA,Malingo,,,Buea,38,nationality.cameroon,237,674601636,697636363,,Malingo,,,Buea,38,237,674601636,697636363,387_photo.jpg,,,7/4/17 21:00,11/30/18 0:00,1,,,,South West Region,South West Region,3285,1,1,1,bidmedia10@gmail.com,1,bidmedia10@gmail.com,7,Information Technology,52,Internet Software & Services,1,"Micro < 10 employees
",38,237,38,38,38,,t
403,Blog Visa,Rhone Poulenc Makepe Douala,,,Douala,38,nationality.cameroon,,679218757,655 421 621,,Rhone Poulenc Makepe Douala,,,Douala,38,,679218757,655 421 621,403_photo.jpg,www.blogvisa.com,,7/5/17 18:33,11/30/18 0:00,1,,,,Littoral Region,Littoral Region,3306,1,3,1,founder@blogvisa.com,3,contact@blogvisa.com,6,Industrials,45,Professional Services,1,"Micro < 10 employees
",38,237,38,38,38,,t
401,Wonderful Cameroon,"Wonderful Cameroon, www.wonderoon.com, Bamenda",,,Bamenda,38,nationality.cameroon,,679218757,676040188,,"Wonderful Cameroon, www.wonderoon.com, Bamenda",,,Bamenda,38,,679218757,676040188,401_photo.jpg,www.wonderoon.com,,7/5/17 17:49,11/30/18 0:00,1,,,,North West Region,North West Region,3303,3,1,3,fondateur@wonderoon.com,1,contact@wonderoon.com,6,Industrials,45,Professional Services,1,"Micro < 10 employees
",38,237,38,38,38,,t
391,ABI FALL LIVELIHOOD,"OPPOSITE O.I.C, SAME BUILDING WITH PMUC BUEA",,,BUEA,38,nationality.cameroon,,23332458,674540066,,"OPPOSITE O.I.C, SAME BUILDING WITH PMUC BUEA",,,BUEA,38,,23332458,674540066,391_photo.jpg,www.abifall.com,,7/5/17 9:50,11/30/18 0:00,1,,,,SOUTHWEST REGION,SOUTHWEST REGION,3291,3,1,3,tngute@abifall.com,1,abifalls@abifall.com,11,NonProfit ,68,NonProfit,1,"Micro < 10 employees
",38,237,38,38,38,,t
413,Total-Tours,"01, Mabiala Manganga Avenue, Diata",,,Brazzaville,50,nationality.congo.brazzaville,,66237004,55823537,,"01, Mabiala Manganga Avenue, Diata",,,Brazzaville,50,,66237004,55823537,413_photo.jpg,,,7/6/17 10:54,11/30/18 0:00,1,,,,Brazzaville ,Brazzaville ,3320,1,1,1,destin.net89@outlook.com,1,brazza.totaltours@gmail.com,1,Consumer Discretionary,5,"Hotels, Restaurants & Leisure",1,"Micro < 10 employees
",50,242,50,50,50,,t
414,Nixon Motors Cameroon,"Yaounde Etoug-Ebe TKC, Yaounde, Cameroon",,,Yaounde,38,nationality.cameroon,,677063333,673252525,,"Yaounde Etoug-Ebe TKC, Yaounde, Cameroon",,,Yaounde,38,,677063333,673252525,414_photo.jpg,,,7/6/17 12:15,11/30/18 0:00,1,,,,Center Region,Center Region,3323,3,1,3,nixonmotors@yahoo.com,1,nixonmotors@yahoo.com,6,Industrials,39,Commercial Services & Supplies,1,"Micro < 10 employees
",38,237,38,38,38,,t
78,Bioko Business Center BBC,"Barrio el Paraiso
",,,Malabo,66,nationality.grenada,,333091204,222171452,,"Barrio el Paraiso
",,,Malabo,66,,333091204,222171452,78_photo.jpg,www.icubefarm.com,,2/9/16 14:31,11/30/18 0:00,2,,,,Bioko Norte,Bioko Norte,837,1,1,1,info@icubefarm.com,1,info@icubefarm.com,10,Utilities,66,Multi-Utilities,1,"Micro < 10 employees
",86,240-1,86,86,86,,t
419,Elite Legal Translations Inc,"Bonamoussadi Douala, Cameroon",,,Douala,38,nationality.cameroon,,2 33 41 84 93,679713690,,"Bonamoussadi Douala, Cameroon",,,Douala,38,,2 33 41 84 93,679713690,419_photo.jpg,www.elitelegaltranslations.com,,7/6/17 14:27,11/30/18 0:00,1,,,,Littoral Region,Littoral Region,3328,3,1,3,info@elitelegaltranslations.com,1,info@elitelegaltranslations.com,6,Industrials,45,Professional Services,1,"Micro < 10 employees
",38,237,38,38,38,,t
781,Barakat SA ,"Douala, Cameroun ",,,douala,38,nationality.cameroon,,696740340,696740340,,"Douala, Cameroun ",,,douala,38,,696740340,696740340,781_photo.jpg,,,8/28/17 12:38,11/30/18 0:00,1,,,,littoral,littoral,4192,3,1,3,christelle.fandio@yahoo.fr,1,bes@barakatcameroun.com ,6,Industrials,45,Professional Services,2,"Small 11 - 100 employees
",38,237,38,38,38,,t
1003,AGENCE LIBERTE,agence.generale.axaliberte.com,,,DOUALA,38,nationality.cameroon,237,233424969,233424969,,agence.generale.axaliberte.com,,,DOUALA,38,237,233424969,233424969,1003_photo.jpg,,,2/23/18 12:31,11/30/18 0:00,1,,,,LITTORAL,LITTORAL,7874,3,3,3,josephine.wapet@axaliberte.com,3,agence.generale@axaliberte.com,4,Financials,25,Insurance,1,"Micro < 10 employees
",38,237,38,38,38,,t
437,JeTrouvTout,"B.P. 4025 Yaoundé, Yaounde, Cameroon",,,Yaounde,38,nationality.cameroon,,696965683,654561463,,"B.P. 4025 Yaoundé, Yaounde, Cameroon",,,Yaounde,38,,696965683,654561463,437_photo.jpg,jetrouvtout.com,,7/10/17 12:03,11/30/18 0:00,1,,,,Center Region,Center Region,3356,3,1,3,infos@jetrouvtout.com,1,infos@jetrouvtout.com,10,Utilities,66,Multi-Utilities,1,"Micro < 10 employees
",38,237,38,38,38,,t
463,Escaut Valley,"KUYTEKOPSTRAAT 18, Douala, Cameroon",,,Douala,38,nationality.cameroon,,32472802100,698 76 88 41,,"KUYTEKOPSTRAAT 18, Douala, Cameroon",,,Douala,38,,32472802100,698 76 88 41,463_photo.jpg,,,7/11/17 15:29,11/30/18 0:00,1,,,,Littoral Region,Littoral Region,3386,3,1,3,info@escaut-valley.be,1, info@escaut-valley.be,2,Consumer Staples,15,Food Products,1,"Micro < 10 employees
",38,237,38,38,38,,t
444,Hero Technologies,"Sonac Street, Bamenda, Cameroon",,,Bamenda,38,nationality.cameroon,,243051101,675079266,,"Sonac Street, Bamenda, Cameroon",,,Bamenda,38,,243051101,675079266,444_photo.jpg,www.herotechno.com,,7/11/17 10:14,11/30/18 0:00,1,,,,North West Region,North West Region,3365,3,1,3,proherotech@gmail.com,1,info@herotechno.com,6,Industrials,45,Professional Services,2,"Small 11 - 100 employees
",38,237,38,38,38,,t
443,AFRICAINE TOURS AND CONSEILS,"BP. 1534, CAMEROON, Yaounde",,,Yaounde,38,nationality.cameroon,,22 16 01 26,677 12 70 10,,"BP. 1534, CAMEROON, Yaounde",,,Yaounde,38,,22 16 01 26,677 12 70 10,443_photo.jpg,http://www.cameroondmc.com,,7/11/17 9:45,11/30/18 0:00,1,,,,Center Region,Center Region,3364,3,1,3,contact@cameroondmc.com,1,contact@cameroondmc.com,1,Consumer Discretionary,4,Diversified Consumer Services,1,"Micro < 10 employees
",38,237,38,38,38,,t
431,Succes Vision,Rue des nations unis,,6,Malabo,66,nationality.equatorial.guinea,240,333 623 898,222 62 38 98,122262389,Rue des nations unis,,6,Malabo,66,240,333 623 898,222 62 38 98,431_photo.jpg,www.succesvision.com,,7/9/17 19:01,11/30/18 0:00,1,,,,Bioko,Bioko,3343,3,1,3,dabirewin@gmail.com,1,dabirewinë@gmail.com,1,Consumer Discretionary,8,Leisure Products,1,"Micro < 10 employees
",66,240,66,66,66,,t
427,BIZZARIO Entreprise,"B.P: 2563, Yaounde, Cameroon",,,Yaounde,38,nationality.cameroon,,674 17 91 27,678 32 31 70,,"B.P: 2563, Yaounde, Cameroon",,,Yaounde,38,,674 17 91 27,678 32 31 70,427_photo.jpg,,,7/7/17 9:57,11/30/18 0:00,1,,,,Center Region,Center Region,3337,3,1,3,bizzarioentreprise@yahoo.fr,1,bizzarioentreprise@yahoo.fr,8,Materials,57,Construction Materials,2,"Small 11 - 100 employees
",38,237,38,38,38,,t
454,Virtacash Ltd,"
Food Market Road, Bamenda, Bamenda, Cameroon",,,Bamenda,38,nationality.cameroon,,672699990,691995936,,"
Food Market Road, Bamenda, Bamenda, Cameroon",,,Bamenda,38,,672699990,691995936,454_photo.jpg,www.virtacash.com,,7/11/17 13:46,11/30/18 0:00,1,,,,North West Region,North West Region,3376,3,1,3,admin@virtacash.com,1,admin@virtacash.com,4,Financials,22,Capital Markets,1,"Micro < 10 employees
",38,237,38,38,38,,t
445,Midano Sarl ,"Rue Joseph Essono Balla, Yaoundé Elig-Essono, Yaou",,,Yaounde,38,nationality.cameroon,,22 20 29 75,678 99 99 90,,"Rue Joseph Essono Balla, Yaoundé Elig-Essono, Yaou",,,Yaounde,38,,22 20 29 75,678 99 99 90,445_photo.jpg,www.midanogroup.com,,7/11/17 11:03,11/30/18 0:00,1,,,,Center Region,Center Region,3366,3,1,3,infos@nezafi.com,1,infos@nezafi.com,2,Consumer Staples,15,Food Products,3,"Medium 101 - 999 employees
",38,237,38,38,38,,t
467,REPMA CAMEROON,Bastos,,,yaounde,38,nationality.cameroon,15249,674731728,694157433,,Bastos,,,yaounde,38,15249,674731728,694157433,467_photo.jpg,www.repma.webs.com,,7/12/17 9:05,11/30/18 0:00,1,,,,centre,centre,3392,1,3,1,moforgoddy@gmail.com,3,repmacameroon@gmail.com,4,Financials,27,Real Estate Management & Development,2,"Small 11 - 100 employees
",38,237,38,38,38,,t
453,RANSBIZ SMS,"Rue 5N.402 Makepe, Douala, Cameroon",,,Douala,38,nationality.cameroon,,676664922,676664922,,"Rue 5N.402 Makepe, Douala, Cameroon",,,Douala,38,,676664922,676664922,453_photo.jpg,,,7/11/17 13:05,11/30/18 0:00,1,,,,Littoral Region,Littoral Region,3375,3,1,3,ransom@ransbiz.com,1,ransom@ransbiz.com,6,Industrials,45,Professional Services,1,"Micro < 10 employees
",38,237,38,38,38,,t
465,ICENECDEV,Box 641 Buea,,,Buea,38,nationality.cameroon,237,674033583,243609311,,Box 641 Buea,,,Buea,38,237,674033583,243609311,465_photo.jpg,www.icenecdev.org,,7/11/17 21:17,11/30/18 0:00,1,,,,South West,South West,3388,1,3,1,icenecdev2006@yahoo.com,3,info@icenecdev.org,11,NonProfit ,68,NonProfit,2,"Small 11 - 100 employees
",38,237,38,38,38,,t
460,TAKWID EXPRESS,Bamenda Cameroon,,,Bamenda,38,nationality.cameroon,,661 428 989,661 428 989,,Bamenda Cameroon,,,Bamenda,38,,661 428 989,661 428 989,460_photo.jpg,,,7/11/17 14:32,11/30/18 0:00,1,,,,North West Region,North West Region,3382,1,3,1,support@takwidexpress.com,3,support@takwidexpress.com,6,Industrials,48,Transportation Infrastructure,1,"Micro < 10 employees
",38,237,38,38,38,,t
482,237online,"BP: 30861, Yaounde, Cameroon",,,Yaounde,38,nationality.cameroon,,22 11 35 42,242 11 35 42,,"BP: 30861, Yaounde, Cameroon",,,Yaounde,38,,22 11 35 42,242 11 35 42,482_photo.jpg,www.237online.com/,,7/12/17 14:20,11/30/18 0:00,1,,,,Center Region,Center Region,3409,3,1,3,info@237online.com,1,info@237online.com,7,Information Technology,51,IT Services,1,"Micro < 10 employees
",38,237,38,38,38,,t
966,UNICAF,Douala,,,Douala,38,nationality.cameroon,,233418493,233418493,,Douala,,,Douala,38,,233418493,233418493,966_photo.jpg,,,10/10/17 16:03,11/30/18 0:00,1,,,,Litorral,Litorral,5584,3,1,3,mohamedlaalou-f@sneakerbunko.cf,1,vacancies@unicaf.org,6,Industrials,45,Professional Services,2,"Small 11 - 100 employees
",38,237,38,38,38,,t
477,Ngassam Fanci and Mouafo,"Douala Immeuble face de la salle, Douala, Cameroon",,,Douala,38,nationality.cameroon,,233 43 73 99,699-995-814,,"Douala Immeuble face de la salle, Douala, Cameroon",,,Douala,38,,233 43 73 99,699-995-814,477_photo.jpg,,,7/12/17 12:46,11/30/18 0:00,1,,,,Littoral Region,Littoral Region,3403,3,1,3,contact@nfm.cm,1, Contact@nfm.cm,6,Industrials,45,Professional Services,1,"Micro < 10 employees
",38,237,38,38,38,,t
967,Afriland First Bank,"Yaounde, Cameroon",,,Yaounde,38,nationality.cameroon,, 222 23 30 6,222 22 17 85,,"Yaounde, Cameroon",,,Yaounde,38,, 222 23 30 6,222 22 17 85,967_photo.jpg,,,10/10/17 16:52,11/30/18 0:00,1,,,,Littoral Region,Littoral Region,5586,3,3,3,henri-sch@koweancenjancok.ga,3,firstbank@afrilandfirstbank.com ,4,Financials,21,Banks,3,"Medium 101 - 999 employees
",38,237,38,38,38,,t
483,Intel HR Consulting,"Rue copseco, Bonapriso. S/C Fonderson BP 1925, Dou",,,Douala,38,nationality.cameroon,,233 424 743, 697 162 038,,"Rue copseco, Bonapriso. S/C Fonderson BP 1925, Dou",,,Douala,38,,233 424 743, 697 162 038,483_photo.jpg,,,7/12/17 14:27,11/30/18 0:00,1,,,,Littoral Region,Littoral Region,3410,3,1,3,sales@intelhrc.com,1,sales@intelhrc.com,6,Industrials,45,Professional Services,1,"Micro < 10 employees
",38,237,38,38,38,,t
115,ESTUARIO SHORE ENTERTAINMENT,"SUMCO.
",,,MALABO,66,nationality.equatorial.guinea,,222052143,222630359,,"SUMCO.
",,,MALABO,66,,222052143,222630359,115_photo.jpg,,,8/3/16 15:58,11/30/18 0:00,2,,,,MALABO,MALABO,1406,1,1,1,estuarioshoreentertainment@gmail.com,1,Sumco,1,Consumer Discretionary,9,Media,1,"Micro < 10 employees
",66,240,66,66,66,,f
968,Atlantic Cocoa Corporation,"Kribi, Cameroon",,,Kribi,38,nationality.cameroon,,23349243,23349243,,"Kribi, Cameroon",,,Kribi,38,,23349243,23349243,968_photo.jpg,,,10/10/17 17:56,11/30/18 0:00,1,,,,South ,South ,5587,3,3,3,selva.krishnan@fax.dix.asia,3,Mileneyao@gmail.com,2,Consumer Staples,15,Food Products,2,"Small 11 - 100 employees
",38,237,38,38,38,,t
129,CANAL SOL GE,"GUINEA ECUATORIAL, MALABO B/PARAISO",,,MALABO,66,nationality.slovakia,,333095972,333095971,333095971,"GUINEA ECUATORIAL, MALABO B/PARAISO",,,MALABO,66,,333095972,333095971,129_photo.jpg,www.canalsol.com,,9/30/16 7:53,11/30/18 0:00,0,,,,BIOKO NORTE ,BIOKO NORTE ,1539,3,3,3,huertas.christian@gmail.com,3,Rubén.obama@canalsol.com,9,Telecommunication Services,62,Wireless Telecommunication Services,2,"Small 11 - 100 employees
",199,262,199,199,199,,t
127,CAN-CAND,"Carretera de luba
S/N",,,Malabo,66,nationality.equatorial.guinea,,551538406,551538413,,"Carretera de luba
S/N",,,Malabo,66,,551538406,551538413,127_photo.jpg,www.icubefarm.com,,9/22/16 13:51,11/30/18 0:00,0,,,,Bioco Norte,Bioco Norte,1526,1,1,1,masao@cand-cand.com,1,masao@cand-cand.com,10,Utilities,66,Multi-Utilities,2,"Small 11 - 100 employees
",66,240,66,66,66,,t
133,HOTEL ANDA,Malabo II,,,Malabo,66,nationality.equatorial.guinea,,666594516,666388888,,Malabo II,,,Malabo,66,,666594516,666388888,133_photo.jpg,www.hotelandamalabo.com,,10/5/16 14:45,11/30/18 0:00,0,,,,Bioco Norte,Bioco Norte,1564,1,3,1,director@hotelandamalabo.com,3,info@hotelandamalabo.com,1,Consumer Discretionary,5,"Hotels, Restaurants & Leisure",3,"Medium 101 - 999 employees
",66,240,66,66,66,,t
138,FIAG S A ,Carretera de Luba ,,,Malabo,66,nationality.equatorial.guinea,,222673531,333099638,,Carretera de Luba ,,,Malabo,66,,222673531,333099638,138_photo.jpg,www.icubefarm.com,,10/11/16 15:31,11/30/18 0:00,2,,,,Bioco Norte,Bioco Norte,1582,1,1,1,fiag@orange.gq,1,fiag@orange.gq,1,Consumer Discretionary,2,Automobiles,2,"Small 11 - 100 employees
",66,240,66,66,66,,t
999,Success,"Bastos,yaoundé",,,yaounde,38,nationality.cameroon,,697762805,661756263,,"Bastos,yaoundé",,,yaounde,38,,697762805,661756263,999_photo.jpg,,,1/2/18 21:07,11/30/18 0:00,1,,,,centre,centre,7367,1,3,1,bissayakevin@yahoo.fr,3,success@yahoo.fr,10,Utilities,66,Multi-Utilities,2,"Small 11 - 100 employees
",38,237,38,38,38,,f
322,ATOM FINANCE GE SA,"Avda de la independencia
SN. Malabo",,,Malabo,66,nationality.equatorial.guinea,,35093661,551489481,,"Avda de la independencia
SN. Malabo",,,Malabo,66,,35093661,551489481,322_photo.jpg,,,3/23/17 10:23,11/30/18 0:00,1,,,,Bioko Norte,Bioko Norte,2894,1,1,1,atomfinancerrhh@gmail.com,1,atomfinancerrhh@gmail.com,4,Financials,21,Banks,2,"Small 11 - 100 employees
",66,240,66,66,66,,t
145,AMPCO ,"PUNTA EUROPA 
MALABO EQUATORIAL GUINEA ",,,Malabo,66,nationality.equatorial.guinea,,222634059,222067433,,"PUNTA EUROPA 
MALABO EQUATORIAL GUINEA ",,,Malabo,66,,222634059,222067433,145_photo.jpg,www.atlanticmethanol.com,,10/19/16 11:52,11/30/18 0:00,0,,,,Bioco Norte,Bioco Norte,1614,1,1,1,wabeso@atlanticmethanol.com,1,wabeso@atlanticmethanol.com,3,Energy,20,"Oil, Gas & Consumable Fuels",3,"Medium 101 - 999 employees
",66,240,66,66,66,,t
298,orelex,656653009,,,yaounde,38,nationality.cameroon,,656653009,675193279,,656653009,,,yaounde,38,,656653009,675193279,298_photo.jpg,,,1/29/17 7:25,11/30/18 0:00,2,,,,centre,centre,2482,1,1,1,buguemr@gmail.com ,1,infoorelex@gmail.com,7,Information Technology,51,IT Services,1,"Micro < 10 employees
",38,237,37,38,37,,t
146,SC MODEM,BUENA ESPERANZA ,,,MALABO,66,nationality.grenada,,222593500,222274115,,BUENA ESPERANZA ,,,MALABO,66,,222593500,222274115,146_photo.jpg,www.smsmodem.net,,10/28/16 12:27,11/30/18 0:00,2,,,,BIOKO NORTE,BIOKO NORTE,1690,1,1,1,webmaster.emilio@gmail.com,1,smsmodem@gmail.com,7,Information Technology,49,Communications Equipment,1,"Micro < 10 employees
",86,240-1,86,86,86,,t
321,MCC,Douala bar Akwa,,,Douala,38,nationality.cameroon,,677334735,693390866,,Douala bar Akwa,,,Douala,38,,677334735,693390866,321_photo.jpg,mcc-cm@hotmail.com,,3/18/17 14:00,11/30/18 0:00,2,,,,Littoral,Littoral,2866,1,1,1,mcc-cm@hotmail.com,1,mcc-cm@hotmail.com,10,Utilities,66,Multi-Utilities,1,"Micro < 10 employees
",38,237,38,38,38,,t
152,McCARTHY LTD,"577, Sylvanie Street-Akwa",,,Douala,38,nationality.cameroon,5710,677774968,699600060,,"577, Sylvanie Street-Akwa",,,Douala,38,5710,677774968,699600060,152_photo.jpg,www.audatech-cmr.net,,11/18/16 20:47,11/30/18 0:00,0,,,,Littoral,Littoral,1855,1,1,1,mamous@justice.com,1,mamous@justice.com,6,Industrials,39,Commercial Services & Supplies,1,"Micro < 10 employees
",38,237,38,38,38,,f
180,SELECT HIGH TECHNOLOGY,"B/ Cine real
Panaderia san Juan",,,Malabo,66,nationality.equatorial.guinea,,222298983,551695413,,"B/ Cine real
Panaderia san Juan",,,Malabo,66,,222298983,551695413,180_photo.jpg,www.seelecthightecnology.com,,11/25/16 11:13,11/30/18 0:00,0,,,,Bioco Norte,Bioco Norte,1932,1,1,1,see_lect@gmx.es,1,see_lect@gmx.es,9,Telecommunication Services,62,Wireless Telecommunication Services,1,"Micro < 10 employees
",66,240,66,66,66,,t
160,JOB SERVICIOS ,Malabo II,,,Malabo,66,nationality.equatorial.guinea,,222100559,555917527,,Malabo II,,,Malabo,66,,222100559,555917527,160_photo.jpg,www.jobservicios.com,,11/20/16 13:10,11/30/18 0:00,0,,,,Bioco Norte,Bioco Norte,1864,1,1,1,jobserviciossl1@yahoo.es,1,Job_serviciossl1@yahoo.es,10,Utilities,66,Multi-Utilities,1,"Micro < 10 employees
",66,240,66,66,66,,t
155,OBAMA ENTERPRISE COMPANY LTD SL,Avda Hassan II,,,Malabo,66,nationality.equatorial.guinea,,222576418,222272523,,Avda Hassan II,,,Malabo,66,,222576418,222272523,155_photo.jpg,www.icubefarm.com,,11/19/16 11:55,11/30/18 0:00,0,,,,Bioco Norte,Bioco Norte,1858,1,1,1,jjobamaedu@gmail.com,1,jjobamaedu@gmail.com,10,Utilities,66,Multi-Utilities,1,"Micro < 10 employees
",66,240,66,66,66,,t
153,MSE SL,B/ Snta Maria III,,,Malabo,66,nationality.equatorial.guinea,,222254857,555457824,,B/ Snta Maria III,,,Malabo,66,,222254857,555457824,153_photo.jpg,www.icubefarm.com,,11/19/16 11:04,11/30/18 0:00,0,,,,Bioco Norte,Bioco Norte,1856,1,1,1,etadji1@hotmail.com,1,manses.l.business@gmail.com,10,Utilities,66,Multi-Utilities,1,"Micro < 10 employees
",66,240,66,66,66,,t
175,MULTISERVICIOS MOVOHO SL,Buena Esperanza,,,Malabo,66,nationality.equatorial.guinea,,222142893,222557717,,Buena Esperanza,,,Malabo,66,,222142893,222557717,175_photo.jpg,www.icubefarm.com,,11/22/16 13:05,11/30/18 0:00,2,,,,Bioco Norte,Bioco Norte,1896,1,1,1,michamaye@hotmail.com,1,michamaye@hotmail.com,9,Telecommunication Services,61,Diversified Telecommunication Services,2,"Small 11 - 100 employees
",66,240,66,66,66,,t
185,MUNI,Malabo II,,,Malabo ,66,nationality.equatorial.guinea,,550002999,550002998,,Malabo II,,,Malabo ,66,,550002999,550002998,185_photo.jpg,www.muni-eg.com,,11/30/16 9:54,11/30/18 0:00,0,,,,Bioko Norte,Bioko Norte,1964,3,3,3,eangue@muni-eg.com,3,info@muni-eg.com,9,Telecommunication Services,61,Diversified Telecommunication Services,3,"Medium 101 - 999 employees
",66,240,66,66,66,,t
183,MPA SIPACO HOLDING INVESTIMENT LIMITED,C/ REY BONCORO S/N,,,MALABO,66,nationality.equatorial.guinea,,333096857,222736929,,C/ REY BONCORO S/N,,,MALABO,66,,333096857,222736929,183_photo.jpg,www.mpaspco.com,,11/29/16 7:01,11/30/18 0:00,0,,,,BIOKO NORTE,BIOKO NORTE,1954,3,1,3,moicheguadamasi@gmail.com,1,cfpmpaspaco@hotmail.com,10,Utilities,66,Multi-Utilities,1,"Micro < 10 employees
",66,240,66,66,66,,t
184,PERFECT SERVICE,"C/ REY MALABO
FRENTE- COLEGIO BUEN PASTOR ",,,MALABO,66,nationality.equatorial.guinea,,333090223,222278826,,"C/ REY MALABO
FRENTE- COLEGIO BUEN PASTOR ",,,MALABO,66,,333090223,222278826,184_photo.jpg,www.icubefarm.com,,11/30/16 9:23,11/30/18 0:00,0,,,,BIOKO NORTE,BIOKO NORTE,1961,3,1,3,meye7@hotmail.com,1,meye7@hotmail.com,1,Consumer Discretionary,4,Diversified Consumer Services,1,"Micro < 10 employees
",66,240,66,66,66,,t
200,GINTERS SL,"Avda/Naciones Unidas
Malabo",,,Malabo,66,nationality.equatorial.guinea,,222251012,555251012,,"Avda/Naciones Unidas
Malabo",,,Malabo,66,,222251012,555251012,200_photo.jpg,www.icubefarm.com,,12/6/16 11:31,11/30/18 0:00,0,,,,Bioko Norte,Bioko Norte,2009,1,1,1,ginterssl@gmail.com,1,ginterssl@gmail.com,1,Consumer Discretionary,4,Diversified Consumer Services,1,"Micro < 10 employees
",66,240,66,66,66,,t
197,SC MODEM INTERNACIONAL,BUENA ESPERANZA,,,MALABO,66,nationality.grenada,,222593500,222593500,,BUENA ESPERANZA,,,MALABO,66,,222593500,222593500,197_photo.jpg,www.smsmodem.net,,12/6/16 10:00,11/30/18 0:00,2,,,,Bioko Norte,Bioko Norte,2002,1,1,1,ondonsuga@yahoo.es,1,agente.tmsfifa@gmail.com,7,Information Technology,52,Internet Software & Services,1,"Micro < 10 employees
",86,240-1,86,86,86,,t
190,CACHU Y HNOS SL,B/LAMPERT - FORTUNI,,,MALABO,66,nationality.equatorial.guinea,,222028231,222214985,,B/LAMPERT - FORTUNI,,,MALABO,66,,222028231,222214985,190_photo.jpg,www.iceubefarm.com,,12/5/16 16:45,11/30/18 0:00,0,,,,BIOKO NORTE,BIOKO NORTE,1994,1,1,1,trabajarparavivir82@yahoo.com,1,cachuyhnossl2013@yahoo.com,9,Telecommunication Services,61,Diversified Telecommunication Services,2,"Small 11 - 100 employees
",66,240,66,66,66,,t
208,ATLANTIC GROUP,"C/ SUMCO
Malabo",,,Malabo,66,nationality.equatorial.guinea,,222213095,222642712,,"C/ SUMCO
Malabo",,,Malabo,66,,222213095,222642712,208_photo.jpg,,,12/6/16 14:56,11/30/18 0:00,0,,,,Bioko Norte,Bioko Norte,2019,1,1,1,kamdem_hermann@yahoo.fr,1,kandem_hermann@yahoo.fr,1,Consumer Discretionary,4,Diversified Consumer Services,1,"Micro < 10 employees
",66,240,66,66,66,,t
